state,zip,NO2,O3,CH2O,PM
KS,67061,32,38,17,45
KS,67062,18,35,16,37
KS,67063,26,19,18,27
KS,67065,23,30,12,24
KS,67066,21,39,24,42
KS,67067,27,21,21,33
KS,67068,15,23,22,19
KS,67070,27,43,12,25
KS,67071,40,49,12,15
KS,67072,30,28,23,46
KS,67073,18,37,15,19
KS,67074,37,53,18,13
KS,67101,21,36,15,39
KS,67102,32,32,24,37
KS,67103,31,33,17,20
KS,67104,15,47,18,36
KS,67105,35,41,23,27
KS,67106,20,19,13,53
KS,67107,15,46,18,23
KS,67108,15,30,18,37
KS,67109,34,22,21,39
KS,67110,18,22,21,14
KS,67111,29,29,11,23
KS,67112,26,30,9,45
KS,67114,16,36,12,29
KS,67117,25,43,22,25
KS,67118,21,38,7,16
KS,67119,15,37,18,21
KS,67120,16,25,18,42
KS,67122,27,49,20,20
KS,67123,36,37,18,43
KS,67124,24,40,17,20
KS,67127,32,35,13,24
KS,67131,13,31,9,33
KS,67132,13,46,11,20
KS,67133,34,36,17,43
KS,67134,19,27,15,30
KS,67135,17,31,9,32
KS,67137,17,29,20,32
KS,67138,15,45,19,36
KS,67140,20,35,10,33
KS,67142,20,34,22,15
KS,67143,24,23,21,18
KS,67144,27,24,17,36
KS,67146,16,29,17,13
KS,67147,26,39,17,32
KS,67149,32,24,27,38
KS,67150,41,53,22,19
KS,67151,23,44,12,21
KS,67152,38,28,12,26
KS,67154,30,17,11,34
KS,67155,23,34,17,23
KS,67156,22,50,13,27
KS,67159,17,32,11,27
KS,67201,26,23,10,39
KS,67202,24,28,22,13
KS,67203,38,50,15,32
KS,67204,35,29,11,20
KS,67205,27,27,22,37
KS,67206,35,26,27,24
KS,67207,26,39,22,25
KS,67208,23,38,10,35
KS,67209,12,45,20,16
KS,67210,12,22,17,46
KS,67211,19,39,12,31
KS,67212,30,24,17,34
KS,67213,28,33,13,40
KS,67214,23,27,22,17
KS,67215,34,28,25,46
KS,67216,36,42,13,19
KS,67217,22,42,21,46
KS,67218,22,27,10,16
KS,67219,30,35,8,41
KS,67220,15,26,19,14
KS,67221,28,40,20,39
KS,67223,27,47,23,28
KS,67226,27,36,12,43
KS,67227,22,34,12,24
KS,67228,21,30,14,16
KS,67230,33,47,9,20
KS,67232,18,25,17,37
KS,67235,20,31,12,45
KS,67260,25,40,14,50
KS,67275,22,21,18,38
KS,67276,32,28,12,47
KS,67277,16,35,12,32
KS,67278,19,20,9,32
KS,67301,32,42,16,31
KS,67330,14,45,16,29
KS,67332,19,40,20,23
KS,67333,26,41,19,31
KS,67334,29,17,12,22
KS,67335,32,29,19,36
KS,67336,13,48,16,22
KS,67337,20,38,10,15
KS,67340,25,27,24,33
KS,67341,23,32,25,51
KS,67342,34,33,19,25
KS,67344,21,46,12,27
KS,67345,25,30,10,20
KS,67346,28,36,16,26
KS,67347,11,39,23,46
KS,67349,19,18,17,16
KS,67351,25,27,18,27
KS,67352,37,43,19,22
KS,67353,39,54,15,36
KS,67354,14,21,11,32
KS,67355,22,31,11,55
KS,67356,16,50,17,12
KS,67357,32,35,23,19
KS,67360,40,28,25,35
KS,67361,11,22,25,19
KS,67363,34,25,8,23
KS,67364,12,22,18,27
KS,67401,38,23,12,29
KS,67402,15,38,8,23
KS,67410,23,22,24,23
KS,67416,24,40,21,43
KS,67417,36,30,16,43
KS,67418,31,44,9,19
KS,67420,17,18,16,14
KS,67422,34,31,18,31
KS,67423,14,27,15,22
KS,67425,15,36,15,24
KS,67427,17,31,16,26
KS,67428,15,31,17,30
KS,67430,25,55,13,26
KS,67431,20,40,24,26
KS,67432,18,54,20,24
KS,67436,22,32,18,43
KS,67437,23,30,13,29
KS,67438,21,29,19,48
KS,67439,29,37,20,26
KS,67441,16,31,9,33
KS,67442,31,42,12,41
KS,67443,31,39,11,39
KS,67444,21,49,12,27
KS,67445,25,49,11,45
KS,67446,13,31,12,26
KS,67447,19,21,15,34
KS,67448,33,36,21,39
KS,67449,25,41,20,35
KS,67450,17,38,17,26
KS,67451,31,31,21,46
KS,67452,33,30,12,31
KS,67454,37,32,18,41
KS,67455,31,20,21,23
KS,67456,19,44,22,24
KS,67457,22,34,11,42
KS,67458,22,35,12,16
KS,67459,31,43,21,33
KS,67460,26,33,20,33
KS,67464,12,27,18,30
KS,67466,26,19,20,20
KS,67467,29,44,16,31
KS,67468,17,49,13,50
KS,67470,23,21,20,29
KS,67473,24,34,13,39
KS,67474,12,43,23,47
KS,67475,17,35,21,13
KS,67476,32,46,21,48
KS,67478,22,46,20,40
KS,67480,25,20,7,23
KS,67481,27,33,11,43
KS,67482,18,46,17,20
KS,67483,24,35,17,50
KS,67484,20,37,26,32
KS,67485,38,36,27,38
KS,67487,13,34,20,18
KS,67490,28,28,21,25
KS,67491,18,33,13,20
KS,67492,23,24,19,15
KS,67501,20,27,24,25
KS,67502,28,25,14,30
KS,67504,12,40,9,27
KS,67505,39,26,8,17
KS,67510,12,52,7,19
KS,67511,23,31,16,13
KS,67512,15,36,23,22
KS,67513,38,16,20,42
KS,67514,35,39,16,13
KS,67515,26,29,24,24
KS,67516,22,44,26,44
KS,67518,15,30,19,30
KS,67519,13,46,20,48
KS,67520,31,19,16,38
KS,67521,17,42,15,17
KS,67522,18,29,23,22
KS,67523,40,43,14,18
KS,67524,25,30,8,20
KS,67525,14,39,8,41
KS,67526,19,31,11,28
KS,67529,31,31,22,30
KS,67530,19,23,24,38
KS,67543,18,40,15,37
KS,67544,30,28,8,17
KS,67545,18,18,10,26
KS,67546,11,30,13,42
KS,67547,27,40,23,28
KS,67548,31,52,24,15
KS,67550,31,40,18,22
KS,67552,18,32,17,34
KS,67553,24,22,19,17
KS,67554,29,23,10,37
KS,67556,14,30,14,26
KS,67557,18,30,9,17
KS,67559,34,23,13,32
KS,67560,19,41,10,24
KS,67561,26,38,11,29
KS,67563,35,21,23,33
KS,67564,20,24,16,49
KS,67565,22,29,21,23
KS,67566,28,31,16,39
KS,67567,19,39,8,39
KS,67568,25,30,8,26
KS,67570,31,37,19,31
KS,67572,24,26,27,25
KS,67573,32,19,11,31
KS,67574,19,33,12,32
KS,67575,26,24,23,32
KS,67576,35,22,19,32
KS,67578,30,22,10,34
KS,67579,26,29,19,22
KS,67581,13,37,18,34
KS,67583,25,35,18,16
KS,67584,19,32,11,30
KS,67585,15,45,8,50
KS,67601,13,45,16,41
KS,67621,26,32,15,21
KS,67622,25,29,25,33
KS,67623,16,40,24,42
KS,67625,23,22,16,27
KS,67626,22,47,23,40
KS,67627,34,50,24,19
KS,67628,22,47,16,40
KS,67629,18,21,16,16
KS,67631,21,36,12,30
KS,67632,35,23,12,46
KS,67634,30,39,17,37
KS,67635,35,26,17,31
KS,67637,31,24,15,21
KS,67638,25,26,10,32
KS,67639,21,44,13,41
KS,67640,34,42,17,16
KS,67642,19,52,15,26
KS,67643,14,42,14,31
KS,67644,13,36,18,41
KS,67645,23,37,11,34
KS,67646,36,20,24,39
KS,67647,30,55,7,17
KS,67648,18,32,7,24
KS,67649,25,44,12,30
KS,67650,34,25,20,25
KS,67651,20,24,10,35
KS,67653,19,41,17,33
KS,67654,15,27,18,37
KS,67656,29,53,13,25
KS,67657,21,43,24,21
KS,67658,34,52,22,29
KS,67659,26,34,21,26
KS,67660,33,35,15,28
KS,67661,21,53,7,37
KS,67663,25,43,10,20
KS,67664,26,35,22,30
KS,67665,30,37,24,26
KS,67667,13,26,7,20
KS,67669,29,29,23,50
KS,67671,38,22,9,23
KS,67672,17,26,18,23
KS,67673,31,22,20,26
KS,67674,22,28,16,30
KS,67675,32,22,10,34
KS,67701,22,23,13,44
KS,67730,31,43,7,26
KS,67731,23,27,11,20
KS,67732,36,19,15,16
KS,67733,16,25,22,34
KS,67734,11,43,19,26
KS,67735,15,25,19,27
KS,67736,18,19,23,24
KS,67737,24,39,8,29
KS,67738,35,37,24,26
KS,67739,29,51,23,38
KS,67740,34,19,18,37
KS,67741,16,42,17,47
KS,67743,16,34,21,26
KS,67744,23,37,12,29
KS,67745,19,46,22,46
KS,67747,34,39,8,33
KS,67748,27,26,19,25
KS,67749,31,56,13,29
KS,67751,21,52,22,34
KS,67752,26,33,16,29
KS,67753,23,24,25,34
KS,67756,19,33,13,16
KS,67757,18,45,8,37
KS,67758,31,31,15,28
KS,67761,15,51,17,29
KS,67762,16,31,19,48
KS,67764,31,26,9,29
KS,67801,12,40,10,45
KS,67831,35,38,23,27
KS,67834,15,24,11,33
KS,67835,15,47,10,25
KS,67836,19,45,10,36
KS,67837,21,25,8,27
KS,67838,32,26,9,23
KS,67839,30,23,24,47
KS,67840,23,22,17,16
KS,67841,27,28,11,50
KS,67842,26,49,19,21
KS,67843,26,37,14,25
KS,67844,14,33,19,17
KS,67846,20,28,27,39
KS,67849,23,33,14,18
KS,67850,22,26,15,42
KS,67851,29,36,24,24
KS,67853,13,23,15,18
KS,67854,30,51,21,32
KS,67855,27,20,16,19
KS,67857,32,39,18,45
KS,67859,31,25,15,28
KS,67860,27,51,19,41
KS,67861,21,29,20,39
KS,67862,27,19,11,33
KS,67863,22,26,16,34
KS,67864,13,21,7,33
KS,67865,24,24,10,33
KS,67867,23,32,9,20
KS,67868,26,31,17,33
KS,67869,31,25,21,26
KS,67870,14,25,16,45
KS,67871,23,39,12,37
KS,67876,20,35,26,52
KS,67877,30,38,22,18
KS,67878,25,28,22,42
KS,67879,19,38,15,32
KS,67880,34,34,10,38
KS,67882,38,39,15,24
KS,67901,31,26,19,18
KS,67905,26,24,13,37
KS,67950,15,22,7,34
KS,67951,25,24,11,16
KS,67952,16,40,17,40
KS,67953,20,36,20,34
KS,67954,20,29,16,19
NE,68001,33,28,12,20
NE,68002,32,38,12,26
NE,68003,18,25,9,30
NE,68004,23,45,18,32
NE,68005,13,32,20,33
NE,68007,30,23,12,50
NE,68008,24,32,18,18
NE,68009,18,29,19,32
NE,68010,31,31,13,30
NE,68014,38,43,9,20
NE,68015,37,29,10,38
NE,68016,25,36,8,35
NE,68017,37,35,25,38
NE,68018,24,32,16,33
NE,68019,28,36,10,19
NE,68020,18,32,9,22
NE,68022,33,46,21,22
NE,68023,35,50,23,28
NE,68025,20,28,22,16
NE,68026,39,32,9,26
NE,68028,19,35,20,24
NE,68029,13,23,9,34
NE,68030,36,22,11,27
NE,68031,23,29,18,33
NE,68033,20,43,21,29
NE,68034,17,34,20,42
NE,68036,28,21,11,38
NE,68037,16,19,25,18
NE,68038,32,26,16,31
NE,68039,17,27,14,26
NE,68040,18,45,10,21
NE,68041,30,28,11,44
NE,68042,23,23,13,23
NE,68044,35,33,9,28
NE,68045,18,42,15,26
NE,68046,12,38,23,51
NE,68047,34,24,20,34
NE,68048,27,25,19,23
NE,68050,21,22,23,24
NE,68055,20,27,21,28
NE,68056,31,30,15,31
NE,68057,28,41,18,48
NE,68058,39,48,16,44
NE,68059,18,24,20,24
NE,68061,37,37,18,46
NE,68062,14,29,20,40
NE,68063,38,41,7,19
NE,68064,23,44,9,31
NE,68065,34,25,13,36
NE,68066,29,36,15,25
NE,68067,25,41,23,37
NE,68068,37,18,10,32
NE,68069,39,22,13,34
NE,68070,19,30,12,20
NE,68071,13,32,22,30
NE,68072,26,29,23,41
NE,68073,27,22,23,18
NE,68101,17,38,13,24
NE,68102,24,19,12,49
NE,68103,15,35,9,16
NE,68104,26,20,20,33
NE,68105,25,31,9,50
NE,68106,35,37,11,40
NE,68107,29,18,16,32
NE,68108,17,39,20,43
NE,68109,22,23,10,29
NE,68110,28,48,11,30
NE,68111,31,39,8,36
NE,68112,26,40,17,19
NE,68113,35,49,19,42
NE,68114,31,16,9,29
NE,68116,34,36,17,23
NE,68117,16,18,13,22
NE,68118,19,46,23,15
NE,68119,31,25,16,45
NE,68120,33,22,12,19
NE,68122,37,28,12,21
NE,68123,23,37,14,17
NE,68124,25,41,10,44
NE,68127,33,49,22,15
NE,68128,33,33,8,18
NE,68130,40,25,18,25
NE,68131,21,43,11,26
NE,68132,25,45,25,17
NE,68133,19,39,15,19
NE,68134,17,18,21,36
NE,68135,18,37,8,29
NE,68136,28,41,16,37
NE,68137,14,19,11,51
NE,68138,20,47,23,17
NE,68139,24,18,18,32
NE,68142,22,42,17,29
NE,68144,16,22,21,29
NE,68145,15,19,16,38
NE,68147,19,38,22,22
NE,68152,17,42,24,41
NE,68154,32,55,17,17
NE,68155,40,32,17,51
NE,68157,24,26,16,24
NE,68164,30,36,16,33
NE,68172,20,18,16,22
NE,68175,11,31,10,33
NE,68176,19,25,23,35
NE,68178,18,43,8,19
NE,68179,26,29,8,39
NE,68180,27,30,7,27
NE,68181,22,24,10,38
NE,68182,32,23,18,38
NE,68183,24,34,13,17
NE,68197,29,20,11,24
NE,68198,25,27,9,53
NE,68301,33,25,24,17
NE,68303,26,43,9,24
NE,68304,39,34,14,42
NE,68305,30,22,20,15
NE,68307,19,26,9,19
NE,68309,24,29,23,36
NE,68310,16,51,19,26
NE,68313,30,27,24,44
NE,68314,24,29,18,21
NE,68315,39,53,20,31
NE,68316,13,50,9,31
NE,68317,20,38,16,26
NE,68318,24,43,10,37
NE,68319,17,49,14,45
NE,68320,32,50,15,29
NE,68321,24,39,16,29
NE,68322,12,27,12,39
NE,68323,33,45,9,39
NE,68324,13,22,20,31
NE,68325,32,19,15,42
NE,68326,27,37,15,45
NE,68327,13,37,16,20
NE,68328,32,31,11,34
NE,68329,33,25,24,26
NE,68330,32,28,10,32
NE,68331,11,36,12,40
NE,68332,33,47,9,23
NE,68333,22,46,17,23
NE,68335,15,43,20,45
NE,68336,24,29,14,47
NE,68337,14,40,22,52
NE,68338,15,40,7,13
NE,68339,11,22,7,49
NE,68340,22,48,19,34
NE,68341,23,27,10,33
NE,68342,30,47,14,17
NE,68343,14,35,14,29
NE,68344,31,24,16,43
NE,68345,18,39,22,43
NE,68346,16,34,12,50
NE,68347,14,51,23,28
NE,68348,31,34,22,17
NE,68349,13,31,25,46
NE,68350,28,23,21,32
NE,68351,15,34,8,33
NE,68352,26,35,8,32
NE,68354,17,38,8,17
NE,68355,35,48,12,37
NE,68357,29,17,21,28
NE,68358,39,34,21,48
NE,68359,34,44,9,18
NE,68360,29,31,16,16
NE,68361,17,36,15,33
NE,68362,12,30,12,40
NE,68364,13,53,25,22
NE,68365,17,23,19,38
NE,68366,21,35,12,40
NE,68367,26,51,14,29
NE,68368,29,51,20,42
NE,68370,27,17,18,18
NE,68371,22,25,14,23
NE,68372,27,42,24,21
NE,68375,33,16,18,44
NE,68376,12,29,14,28
NE,68377,35,17,14,43
NE,68378,35,20,13,29
NE,68379,21,31,14,18
NE,68380,14,52,22,32
NE,68381,33,24,25,20
NE,68382,33,30,21,32
NE,68401,19,18,20,31
NE,68402,35,25,10,30
NE,68403,18,41,19,24
NE,68404,24,33,9,19
NE,68405,12,24,24,17
NE,68406,29,29,17,21
NE,68407,38,44,12,28
NE,68409,35,28,8,22
NE,68410,31,30,24,31
NE,68413,16,26,15,18
NE,68414,16,41,21,31
NE,68415,25,35,10,40
NE,68416,39,55,12,42
NE,68417,26,47,21,18
NE,68418,17,36,8,25
NE,68419,24,52,7,37
NE,68420,17,36,15,33
NE,68421,17,43,25,21
NE,68422,33,26,22,32
NE,68423,31,37,16,37
NE,68424,26,30,9,31
NE,68428,17,41,14,29
NE,68429,12,44,15,25
NE,68430,20,37,22,31
NE,68431,17,39,12,30
NE,68433,25,31,23,33
NE,68434,29,28,17,18
NE,68436,22,25,20,51
NE,68437,14,47,16,31
NE,68438,32,42,15,15
NE,68439,14,52,19,20
NE,68440,30,33,21,39
NE,68441,34,29,13,17
NE,68442,32,31,23,20
NE,68443,27,22,27,34
NE,68444,22,43,11,32
NE,68445,24,38,12,27
NE,68446,23,25,14,29
NE,68447,14,38,13,28
NE,68448,23,23,24,34
NE,68450,18,43,13,24
NE,68452,41,38,15,45
NE,68453,23,42,22,30
NE,68454,38,29,10,32
NE,68455,16,28,27,21
NE,68456,36,23,7,45
NE,68457,29,42,10,32
NE,68458,34,30,22,22
NE,68460,23,38,18,41
NE,68461,39,27,22,37
NE,68462,30,17,15,31
NE,68463,21,51,23,43
NE,68464,14,53,7,55
NE,68465,18,16,19,27
NE,68466,15,31,8,22
NE,68467,61,64,14,53
NE,68501,31,34,13,23
NE,68502,25,34,18,29
NE,68503,20,41,26,34
NE,68504,41,23,19,35
NE,68505,26,24,25,23
NE,68506,33,20,12,32
NE,68507,14,25,7,31
NE,68508,30,19,16,25
NE,68509,34,31,7,41
NE,68510,17,43,21,19
NE,68512,19,41,21,20
NE,68514,23,36,11,24
NE,68516,27,23,11,29
NE,68517,30,55,18,25
NE,68520,22,23,11,17
NE,68521,17,33,19,26
NE,68522,14,28,15,30
NE,68523,38,32,11,36
NE,68524,14,41,7,22
NE,68526,22,35,25,30
NE,68527,20,22,22,42
NE,68528,17,46,14,25
NE,68529,29,24,22,35
NE,68531,24,38,7,12
NE,68532,32,48,16,19
NE,68542,23,42,7,26
NE,68544,32,26,23,29
NE,68583,33,53,19,33
NE,68588,30,44,16,35
NE,68601,16,27,21,19
NE,68602,30,41,12,35
NE,68620,26,29,8,32
NE,68621,20,41,12,52
NE,68622,19,30,19,12
NE,68623,24,26,7,34
NE,68624,16,46,20,20
NE,68626,15,49,24,41
NE,68627,32,42,17,27
NE,68628,14,51,23,32
NE,68629,33,19,11,29
NE,68631,38,42,12,23
NE,68632,28,47,20,33
NE,68633,32,39,7,42
NE,68634,32,38,8,29
NE,68635,27,25,21,26
NE,68636,26,47,21,29
NE,68637,17,33,23,26
NE,68638,25,32,21,25
NE,68640,35,48,23,27
NE,68641,19,51,13,24
NE,68642,19,33,16,28
NE,68643,27,44,24,18
NE,68644,39,49,13,31
NE,68647,15,34,9,19
NE,68648,19,19,13,41
NE,68649,29,39,17,29
NE,68651,36,37,13,25
NE,68652,10,36,18,21
NE,68653,28,28,22,54
NE,68654,17,22,12,23
NE,68655,17,35,15,31
NE,68658,28,34,24,15
NE,68659,22,25,11,24
NE,68660,19,34,13,30
NE,68661,25,26,18,38
NE,68662,16,30,16,22
NE,68663,14,38,21,16
NE,68664,32,37,15,23
NE,68665,34,29,11,42
NE,68666,14,38,18,35
NE,68667,19,32,13,18
NE,68669,16,27,25,32
NE,68701,34,25,11,21
NE,68702,12,22,20,50
NE,68710,34,26,13,29
NE,68711,25,37,19,41
NE,68713,38,31,24,19
NE,68714,20,25,18,35
NE,68715,37,34,9,25
NE,68716,24,20,7,27
NE,68717,27,51,10,28
NE,68718,34,33,20,41
NE,68719,12,33,24,27
NE,68720,18,40,11,50
NE,68722,15,42,19,48
NE,68723,24,44,13,13
NE,68724,36,24,18,30
NE,68725,17,38,18,24
NE,68726,16,30,14,37
NE,68727,32,41,9,31
NE,68728,29,31,18,26
NE,68729,17,25,16,31
NE,68730,32,54,12,29
NE,68731,21,44,24,16
NE,68732,15,28,8,32
NE,68733,22,53,11,26
NE,68734,30,49,10,19
NE,68735,28,18,18,29
NE,68736,27,36,16,37
NE,68738,29,24,21,34
NE,68739,33,32,26,29
NE,68740,38,30,8,26
NE,68741,14,19,18,44
NE,68742,15,42,26,20
NE,68743,17,34,13,39
NE,68745,29,31,19,22
NE,68746,16,44,21,36
NE,68747,20,40,8,41
NE,68748,33,23,14,36
NE,68749,34,28,24,26
NE,68751,29,48,10,28
NE,68752,22,42,15,37
NE,68753,31,54,19,31
NE,68755,16,30,10,26
NE,68756,23,26,21,31
NE,68757,24,43,8,37
NE,68758,34,33,22,21
NE,68759,20,33,7,51
NE,68760,33,21,14,14
NE,68761,37,29,9,45
NE,68763,15,29,22,41
NE,68764,13,34,12,45
NE,68765,19,23,15,31
NE,68766,19,50,19,22
NE,68767,13,41,10,36
NE,68768,27,20,11,29
NE,68769,17,29,7,24
NE,68770,36,31,23,47
NE,68771,19,25,16,53
NE,68773,24,45,8,33
NE,68774,36,35,17,32
NE,68776,19,31,17,42
NE,68777,36,38,13,27
NE,68778,31,37,17,32
NE,68779,31,21,13,37
NE,68780,22,42,17,36
NE,68781,16,31,25,33
NE,68783,19,40,8,47
NE,68784,14,31,22,18
NE,68785,20,48,10,37
NE,68786,34,29,12,21
NE,68787,34,43,8,35
NE,68788,28,40,25,28
NE,68789,37,34,10,50
NE,68790,22,52,22,24
NE,68791,12,36,24,20
NE,68792,14,28,23,12
NE,68801,13,41,9,29
NE,68802,29,32,13,15
NE,68803,15,28,19,34
NE,68810,14,38,11,23
NE,68812,26,22,13,27
NE,68813,11,41,12,35
NE,68814,17,20,9,38
NE,68815,22,26,21,32
NE,68816,24,25,14,24
NE,68817,25,49,11,18
NE,68818,26,26,16,42
NE,68820,34,32,23,25
NE,68821,27,27,21,25
NE,68822,27,47,23,43
NE,68823,25,51,22,37
NE,68824,30,26,8,23
NE,68825,27,53,25,26
NE,68826,25,31,22,38
NE,68827,15,23,15,19
NE,68828,33,32,23,17
NE,68831,37,37,18,20
NE,68832,20,32,14,28
NE,68833,17,22,14,26
NE,68834,33,37,11,17
NE,68835,15,27,13,16
NE,68836,21,30,9,46
NE,68837,35,26,23,40
NE,68838,18,35,12,32
NE,68840,23,44,8,26
NE,68841,34,19,9,17
NE,68842,23,44,20,34
NE,68843,27,23,26,36
NE,68844,32,23,20,26
NE,68845,34,36,7,25
NE,68846,35,55,24,36
NE,68847,17,25,16,23
NE,68848,14,31,13,36
NE,68849,32,46,18,34
NE,68850,14,22,15,41
NE,68852,30,29,27,43
NE,68853,32,30,15,34
NE,68854,15,29,8,12
NE,68855,26,27,24,21
NE,68856,33,35,9,34
NE,68858,30,34,21,26
NE,68859,11,30,21,34
NE,68860,17,34,14,21
NE,68861,30,31,12,53
NE,68862,24,38,16,29
NE,68863,28,33,11,43
NE,68864,32,32,10,35
NE,68865,20,45,13,23
NE,68866,33,32,12,19
NE,68869,21,23,22,29
NE,68870,14,44,9,46
NE,68871,28,54,10,16
NE,68872,30,24,13,27
NE,68873,36,29,17,19
NE,68874,20,51,14,19
NE,68875,33,45,13,21
NE,68876,18,44,14,23
NE,68878,16,26,17,29
NE,68879,35,43,20,40
NE,68881,34,33,11,39
NE,68882,17,20,16,32
NE,68883,12,41,11,24
NE,68901,14,46,10,28
NE,68902,22,45,23,29
NE,68920,34,41,23,25
NE,68922,37,37,18,31
NE,68923,25,60,15,43
NE,68924,23,40,19,23
NE,68925,16,19,16,20
NE,68926,25,51,19,50
NE,68927,25,52,10,49
NE,68928,15,35,12,42
NE,68929,13,45,23,37
NE,68930,25,34,25,36
NE,68932,29,23,15,41
NE,68933,31,27,19,24
NE,68934,25,30,21,32
NE,68935,15,34,11,48
NE,68936,31,38,9,29
NE,68937,15,47,25,18
NE,68938,26,27,24,45
NE,68939,21,17,11,21
NE,68940,26,24,23,27
NE,68941,35,38,11,30
NE,68942,34,41,13,33
NE,68943,27,42,26,16
NE,68944,25,54,18,27
NE,68945,20,36,20,24
NE,68946,22,42,9,25
NE,68947,19,19,25,29
NE,68948,18,22,11,19
NE,68949,19,45,25,18
NE,68950,20,42,21,43
NE,68952,20,30,18,20
NE,68954,17,30,9,24
NE,68955,13,31,11,34
NE,68956,24,26,18,34
NE,68957,14,20,21,23
NE,68958,26,27,14,35
NE,68959,15,40,18,29
NE,68960,25,40,25,33
NE,68961,24,26,22,16
NE,68964,31,31,13,20
NE,68966,15,25,9,20
NE,68967,33,21,13,33
NE,68969,41,26,17,30
NE,68970,11,42,12,33
NE,68971,33,30,23,20
NE,68972,30,36,25,24
NE,68973,13,27,20,17
NE,68974,16,51,16,41
NE,68975,25,29,15,18
NE,68976,28,29,15,16
NE,68977,37,19,15,24
NE,68978,12,20,19,28
NE,68979,12,33,7,40
NE,68980,20,34,22,42
NE,68981,30,22,11,40
NE,68982,31,27,19,16
NE,69001,20,42,17,23
NE,69020,16,37,8,37
NE,69021,29,38,23,25
NE,69022,13,39,14,20
NE,69023,17,29,10,45
NE,69024,33,27,18,23
NE,69025,28,29,10,22
NE,69026,25,30,14,24
NE,69027,25,20,20,52
NE,69028,38,34,13,21
NE,69029,28,26,10,50
NE,69030,24,38,19,53
NE,69032,12,25,25,34
NE,69033,28,20,24,30
NE,69034,37,37,18,22
NE,69036,26,33,18,39
NE,69037,16,42,13,29
NE,69038,24,39,22,25
NE,69039,17,39,20,21
NE,69040,29,30,10,18
NE,69041,25,26,8,30
NE,69042,28,52,20,40
NE,69043,16,31,9,34
NE,69044,33,49,18,26
NE,69045,20,28,7,22
NE,69046,34,41,15,33
NE,69101,23,21,19,38
NE,69103,15,42,18,36
NE,69120,29,29,17,30
NE,69121,22,41,18,20
NE,69122,19,26,8,49
NE,69123,27,39,11,46
NE,69125,28,53,13,28
NE,69127,16,42,22,22
NE,69128,19,35,16,35
NE,69129,13,21,8,29
NE,69130,34,27,10,33
NE,69131,31,26,10,42
NE,69132,27,28,19,24
NE,69133,41,28,16,28
NE,69134,23,33,24,15
NE,69135,13,29,10,25
NE,69138,19,32,21,28
NE,69140,19,28,11,45
NE,69141,35,40,7,41
NE,69142,38,54,14,32
NE,69143,18,27,9,31
NE,69144,28,29,26,36
NE,69145,10,21,8,29
NE,69146,16,36,14,38
NE,69147,26,26,16,28
NE,69148,13,31,10,23
NE,69149,37,43,9,30
NE,69150,13,23,17,41
NE,69151,36,33,13,33
NE,69152,17,33,14,16
NE,69153,28,53,15,17
NE,69154,15,23,14,30
NE,69155,22,21,11,15
NE,69156,19,46,21,26
NE,69157,19,54,13,25
NE,69160,22,42,15,31
NE,69161,32,46,23,33
NE,69162,23,33,20,53
NE,69163,19,43,20,26
NE,69165,13,26,16,26
NE,69166,24,34,11,39
NE,69167,29,25,23,54
NE,69168,35,35,26,24
NE,69169,33,54,12,41
NE,69170,23,30,9,14
NE,69171,36,44,14,18
NE,69190,29,20,12,31
NE,69201,17,33,11,22
NE,69210,29,47,13,36
NE,69211,26,22,18,30
NE,69212,24,29,10,32
NE,69214,36,26,23,36
NE,69216,30,36,12,36
NE,69217,30,39,11,24
NE,69218,24,43,22,24
NE,69219,35,43,22,14
NE,69220,17,32,19,32
NE,69221,25,40,19,33
NE,69301,31,55,27,25
NE,69331,25,18,16,26
NE,69333,26,29,25,36
NE,69334,27,23,16,18
NE,69335,15,42,22,14
NE,69336,14,21,9,17
NE,69337,28,25,9,19
NE,69339,21,32,23,38
NE,69340,16,21,13,23
NE,69341,23,39,18,21
NE,69343,25,34,17,26
NE,69345,30,34,9,26
NE,69346,32,25,22,33
NE,69347,31,39,24,51
NE,69348,18,30,13,21
NE,69350,16,37,23,31
NE,69351,25,32,15,39
NE,69352,36,40,15,44
NE,69353,26,35,7,33
NE,69354,23,30,7,14
NE,69355,36,47,12,34
NE,69356,30,44,22,14
NE,69357,13,43,10,50
NE,69358,40,28,11,32
NE,69360,15,33,16,40
NE,69361,36,20,11,33
NE,69363,33,19,19,28
NE,69365,18,39,23,34
NE,69366,29,45,19,25
NE,69367,18,34,21,33
LA,70001,28,16,23,34
LA,70002,13,25,7,31
LA,70003,27,46,17,14
LA,70004,26,45,8,17
LA,70005,32,36,21,32
LA,70006,16,30,21,47
LA,70009,31,29,17,41
LA,70010,17,41,18,19
LA,70011,18,29,12,19
LA,70030,21,34,18,17
LA,70031,34,23,12,15
LA,70032,33,35,22,25
LA,70033,22,47,26,54
LA,70036,29,20,22,32
LA,70037,25,25,21,27
LA,70038,15,36,12,32
LA,70039,32,24,15,33
LA,70040,29,29,10,34
LA,70041,33,30,15,44
LA,70043,12,38,19,37
LA,70044,31,36,15,35
LA,70047,39,27,16,32
LA,70049,29,37,20,16
LA,70050,13,35,26,24
LA,70051,26,45,22,32
LA,70052,23,39,20,23
LA,70053,26,39,10,44
LA,70054,33,39,18,52
LA,70055,23,23,20,28
LA,70056,20,19,9,38
LA,70057,28,51,8,45
